store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
6923557944406153295,0,24.00,95.61,0,0.00,0.00
6929249387704008122,0,24.00,95.68,0,0.00,0.00
6936019729696927885,0,24.00,95.61,0,0.00,0.00
6955943070340956386,0,24.00,95.68,0,0.00,0.00
6972902478379844929,0,24.00,95.54,0,0.00,0.00
7002726907868302426,0,24.00,95.68,0,0.00,0.00
7005157543601773150,0,24.00,95.61,0,0.00,0.00
7018180918477981647,0,0.00,0.00,0,24.00,95.68
7046952084194121298,0,0.00,0.00,0,24.00,95.68
7077625294205874232,0,17.04,77.22,0,6.96,18.34
7092684811376803336,0,24.00,95.68,0,0.00,0.00
7100747782659239205,0,23.03,92.72,0,0.97,2.81
7113221569458516459,0,24.00,95.68,0,0.00,0.00
7129415797029464077,0,24.00,95.54,0,0.00,0.00
7132943144591704344,0,24.00,95.52,0,0.00,0.00
7149216941593745951,0,24.00,95.54,0,0.00,0.00
7150649737866913848,0,24.00,95.52,0,0.00,0.00
7150774588280614833,0,22.04,90.51,0,1.96,5.10
7156428327011817417,0,24.00,95.61,0,0.00,0.00
7162443484813193766,0,24.00,95.54,0,0.00,0.00
7185404545857104697,0,24.00,95.61,0,0.00,0.00
7187898787903886272,0,24.00,95.61,0,0.00,0.00
7200590057056772311,0,17.07,95.68,0,6.93,0.00
7202805746207739744,0,24.00,95.68,0,0.00,0.00
7256836982801781073,0,24.00,95.61,0,0.00,0.00
7279335395577594598,0,24.00,95.61,0,0.00,0.00
7292527008124843905,0,0.00,0.00,0,24.00,95.62
7299815818182156872,0,24.00,95.61,0,0.00,0.00
7307536408524938619,0,24.00,95.55,0,0.00,0.00
7344849869402388844,0,0.00,0.00,0,24.00,95.61
7359759164304272558,0,22.05,40.03,0,1.95,55.51
7375022437859849032,0,24.00,95.61,0,0.00,0.00
7435903762580226016,0,24.00,95.60,0,0.00,0.00
7467108739994697473,0,17.09,95.55,0,6.91,0.00
7481409184162598392,0,23.08,90.50,0,0.92,5.11
7484947088349055860,0,24.00,95.52,0,0.00,0.00
7493928216510270665,0,24.00,95.53,0,0.00,0.00
7496300344716734956,0,0.00,0.00,0,24.00,95.61
7521012811809680861,0,24.00,95.54,0,0.00,0.00
7538095597952574524,0,22.98,95.53,0,1.02,0.00
7544087529212628453,0,22.05,90.50,0,1.95,5.12
7546112365377876612,0,0.00,0.00,0,24.00,95.55
7548755857593826213,0,24.00,95.53,0,0.00,0.00
7556799093292555118,0,24.00,95.54,0,0.00,0.00
7558384205153643672,0,24.00,95.62,0,0.00,0.00
7560043316887055116,0,24.00,93.54,0,0.00,2.00
7562603514970763933,0,22.00,42.56,0,2.00,53.06
7566629689163092132,0,17.09,95.55,0,6.91,0.00
7588201355414807939,0,24.00,95.55,0,0.00,0.00
7606772147733705479,0,24.00,95.68,0,0.00,0.00
7617767626505265271,0,24.00,95.62,0,0.00,0.00
7639398091911765458,0,23.03,93.64,0,0.97,1.90
7641397612788680533,0,0.00,0.00,0,24.00,95.68
7645351782632701153,0,24.00,93.53,0,0.00,2.01
7654984653217231823,0,0.00,0.00,0,24.00,95.52
7679322129624655942,0,0.00,0.00,0,24.00,95.61
7728866606892121692,0,0.00,24.00,0,0.00,0.00
7739077184806357423,0,24.00,74.49,0,0.00,21.02
7746550245593796239,0,24.00,95.61,0,0.00,0.00
7758862105355689282,0,0.00,0.00,0,24.00,95.69
7798028310942370954,0,24.00,93.54,0,0.00,2.00
7815590034868021689,0,23.05,90.24,0,0.95,5.44
7830570542705898991,0,0.00,0.00,0,24.00,95.55
7839547203128560917,0,24.00,95.68,0,0.00,0.00
7844099077992915628,0,24.00,95.55,0,0.00,0.00
7860806530755842712,0,24.00,95.53,0,0.00,0.00
7906596401731349110,0,24.00,95.67,0,0.00,0.00
7908777861948471476,0,24.00,95.53,0,0.00,0.00
7935749545899136708,0,17.02,50.60,0,6.98,45.01
7952695095965355799,0,24.00,95.68,0,0.00,0.00
7974186673069977466,0,24.00,93.53,0,0.00,1.99
8001941480548707914,0,24.00,95.68,0,0.00,0.00
8010397724648763839,0,17.07,95.53,0,6.93,0.00
8025825726891135677,0,24.00,95.62,0,0.00,0.00
8049601199495468916,0,24.00,58.68,0,0.00,36.88
8053477793588636176,0,24.00,95.53,0,0.00,0.00
8065779749476332027,0,24.00,95.61,0,0.00,0.00
8074566493319153672,0,24.00,95.68,0,0.00,0.00
8088407484428563722,0,24.00,95.61,0,0.00,0.00
8113063133849962664,0,24.00,95.60,0,0.00,0.00
8167682710198556198,0,24.00,82.57,0,0.00,13.11
8192213115533116528,0,24.00,95.52,0,0.00,0.00
8221455393357959939,0,24.00,95.61,0,0.00,0.00
8245319779175223612,0,24.00,95.68,0,0.00,0.00
8268157534125276307,0,0.00,0.00,0,24.00,95.66
8288042516653961209,0,24.00,95.61,0,0.00,0.00
8303972580507844826,0,0.00,0.00,0,24.00,95.61
8325656453222715864,0,24.00,95.53,0,0.00,0.00
8330426644201661507,0,24.00,95.54,0,0.00,0.00
8342540534828058627,0,24.00,94.10,0,0.00,1.51
8348248329745471112,0,14.04,95.61,0,9.96,0.00
8357845192988674784,0,24.00,95.68,0,0.00,0.00
8411861955618108220,0,0.00,0.00,0,24.00,95.68
8414900422167477001,0,24.00,95.68,0,0.00,0.00
8416866928734714260,0,24.00,95.60,0,0.00,0.00
8419537941919820732,0,24.00,95.68,0,0.00,0.00
8437333373740903231,0,0.00,0.00,0,24.00,95.53
8441262362325888347,0,0.00,0.00,0,24.00,95.63
8464563285164712952,0,24.00,95.68,0,0.00,0.00
8470879967610271608,0,24.00,95.60,0,0.00,0.00
8474440560922160344,0,0.00,0.00,0,24.00,95.54
8483640397505167096,0,23.03,90.19,0,0.97,5.42
8484737722203249126,0,24.00,95.68,0,0.00,0.00
8486309903900009250,0,17.04,95.68,0,6.96,0.00
8490394841047548822,0,21.99,40.03,0,2.01,55.55
8494685748798775293,0,24.00,95.64,0,0.00,0.00
8514792422753243190,0,17.02,58.70,0,6.98,36.92
8517165874810563935,0,0.00,0.00,0,24.00,95.53
8529403246085691548,0,24.00,95.55,0,0.00,0.00
8549121451544958621,0,24.00,95.62,0,0.00,0.00
8549427977951088451,0,24.00,95.68,0,0.00,0.00
8563691657709161618,0,24.00,95.61,0,0.00,0.00
8594940330214153570,0,24.00,95.62,0,0.00,0.00
8597986897513475430,0,24.00,93.53,0,0.00,2.00
8606454598742511879,0,24.00,95.60,0,0.00,0.00
8613896090528601205,0,24.00,95.62,0,0.00,0.00
8659394267554342147,0,14.04,95.60,0,9.96,0.00
8683433948643153482,0,24.00,95.52,0,0.00,0.00
8693184473503264370,0,0.00,24.00,0,0.00,0.00
8708294725038076594,0,0.00,0.00,0,24.00,95.55
8718775055322912579,0,24.00,94.70,0,0.00,0.98
8720370062349787162,0,24.00,95.68,0,0.00,0.00
8775218865801755702,0,0.00,0.00,0,24.00,95.53
8786019397741425949,0,24.00,95.53,0,0.00,0.00
8800720085475060489,0,0.00,95.61,0,24.00,0.00
8821800782460514906,0,24.00,95.61,0,0.00,0.00
8839154039190384523,0,24.00,95.61,0,0.00,0.00
8845680989927734349,0,24.00,95.64,0,0.00,0.00
8851902628125970000,0,24.00,95.61,0,0.00,0.00
8867739847006612631,0,24.00,95.68,0,0.00,0.00
8868147119679073835,0,24.00,95.61,0,0.00,0.00
8870430394084613238,0,24.00,95.61,0,0.00,0.00
8904080581896291284,0,24.00,95.68,0,0.00,0.00
8926739111648484008,0,24.00,95.54,0,0.00,0.00
8935278419047884804,0,24.00,95.62,0,0.00,0.00
8957792494283806751,0,24.00,82.67,0,0.00,12.86
8968296370607002521,0,24.00,56.15,0,0.00,39.46
8974573903726175383,0,24.00,95.59,0,0.00,0.00
8976863382497409915,0,0.00,0.00,0,24.00,95.57
8983088427591545950,0,24.00,95.53,0,0.00,0.00
9001725588855143964,0,0.00,0.00,0,24.00,95.58
9030015502573681484,0,24.00,95.68,0,0.00,0.00
9052353654565994634,0,24.00,95.61,0,0.00,0.00
9056017933900058249,0,24.00,95.67,0,0.00,0.00
9065258809385046852,0,24.00,95.59,0,0.00,0.00
9082681797706855507,0,24.00,94.69,0,0.00,0.99
9096751932396962554,0,0.00,0.00,0,0.00,24.00
9105500305006287918,0,22.03,90.48,0,1.97,5.14
9117320616611448956,0,24.00,95.61,0,0.00,0.00
9168996462956755321,0,24.00,95.53,0,0.00,0.00
9179531731919037222,0,0.00,7.95,0,0.00,16.05
5415949628544298339,0,9.00,34.96,0,0.00,0.00
2716610122072123243,0,24.00,95.53,0,0.00,0.00
5347190332832093080,0,0.00,0.00,0,24.00,95.67
8358338731902291786,0,8.10,35.11,0,0.00,0.00
7494741768470986869,0,11.50,45.10,0,0.00,0.00
5871369041881192916,0,0.00,0.00,0,10.75,47.82
4093637869733340731,0,0.00,0.00,0,8.68,38.31
4944536771765996026,0,0.00,0.00,0,0.00,0.00
5638448267600207795,0,24.00,119.51,0,0.00,0.00
6077660293503601866,0,0.00,10.53,0,11.50,34.50
158406589678859173,0,0.00,0.00,0,12.00,47.90
7614824149049759851,0,23.98,119.47,0,0.00,0.00
4980781886232290796,0,23.98,119.53,0,0.00,0.00
148795032015503980,0,0.00,0.00,0,0.00,0.00
7048905833395581738,0,24.00,95.52,0,0.00,0.00
3520543761789396773,0,7.00,20.58,0,0.00,0.00
7700782639388559644,0,24.00,95.57,0,0.00,0.00
8032203943642240039,0,23.98,119.52,0,0.00,0.00
3511697439746388335,0,12.00,48.00,0,0.00,0.00
541109969542481625,0,24.00,95.68,0,0.00,0.00
2243645196147922938,0,24.00,95.69,0,0.00,0.00
8138753161225770962,0,17.98,80.87,0,0.00,8.70
4564476575467126467,0,13.98,55.52,0,0.00,0.00
2745405131043922955,0,10.50,31.50,0,0.00,10.50
367590061114712815,0,0.00,30.51,0,8.08,10.39
4392262532304212457,0,0.00,0.00,0,0.00,0.00
8204802052972909326,0,9.10,51.04,0,0.00,0.00
8260425251717833965,0,24.00,36.92,0,0.00,0.00
2723370672116413902,0,24.00,95.65,0,0.00,0.00
4328591465187020322,0,0.00,0.00,0,8.68,38.26
5013320822136552165,0,8.12,34.83,0,0.00,0.00
7315424696798227151,0,24.00,52.38,0,0.00,43.13
84556309993044773,0,5.89,21.63,0,6.11,16.37
5501223155082294021,0,0.00,0.00,0,0.00,0.00
7082578511700830448,0,0.00,0.00,0,11.00,46.00
3735062644644951598,0,0.00,0.00,0,24.00,95.67
6885055584095593568,0,23.98,119.47,0,0.00,0.00
2739506591976043860,0,5.96,44.56,0,5.04,10.28
7570269368745353854,0,24.00,95.55,0,0.00,0.00
3880151045864708269,0,0.00,0.00,0,12.00,47.94
3904969617592740705,0,0.00,31.26,0,9.12,0.00
6293447473718103019,0,24.00,95.59,0,0.00,0.00
9093184199664355954,0,0.00,0.00,0,24.00,95.54
3639357247132139641,0,0.00,23.60,0,0.00,4.75
4452511061815625182,0,11.00,46.00,0,0.00,0.00
4302876854415357898,0,9.07,38.28,0,0.00,0.00
9187547007090535526,0,11.50,45.04,0,0.00,0.00
6102129618872858606,0,0.00,0.00,0,10.13,43.77
6828664592648566966,0,23.98,71.58,0,0.00,47.97
4294796976390641784,0,0.00,0.00,0,0.00,0.00
2799412755942795518,0,0.00,0.00,0,0.00,0.00
5228523973235102150,0,24.00,95.59,0,0.00,0.00
7787233413436356353,0,12.18,47.50,0,0.00,0.00
8767068586059881204,0,0.00,0.00,0,7.00,21.00
6047205650421415000,0,12.00,50.00,0,0.00,0.00
1653546505509885456,0,9.75,48.40,0,0.00,0.00
2435196420942917349,0,12.00,36.88,0,0.00,11.01
2357757371120531929,0,0.00,0.00,0,0.00,0.00
404347378606512385,0,23.98,43.70,0,0.00,75.68
7920342993186169703,0,7.00,20.63,0,0.00,0.00
1749934803604450894,0,10.66,43.20,0,0.00,0.00
4683660238197535839,0,14.00,55.03,0,0.00,14.00
590843890890025127,0,0.00,0.00,0,12.00,47.29
8518420877315551053,0,0.00,0.00,0,24.00,95.64
8174582901236810236,0,9.75,48.41,0,0.00,0.00
1247679670163222814,0,0.00,0.00,0,24.00,95.54
2093459406570130080,0,0.00,9.75,0,9.75,38.62
6552433352624117779,0,0.00,0.00,0,0.00,0.00
5128069222245972936,0,0.00,0.00,0,0.00,0.00
5617147641233795296,0,9.75,38.40,0,0.00,0.00
2328922577549224385,0,24.00,95.56,0,0.00,0.00
8902299702965892833,0,23.98,119.50,0,0.00,0.00
5772275248460011564,0,10.00,29.59,0,0.00,0.00
7709672704889672140,0,8.17,37.54,0,0.00,0.00
1568938491008399136,0,0.00,0.00,0,0.00,0.00
7598275831951085035,0,0.00,16.24,0,0.00,0.00
5484740482186213372,0,12.67,39.36,0,0.00,0.00
4270744069660276008,0,23.98,119.52,0,0.00,0.00
5934756706876462824,0,0.00,13.54,0,0.00,0.00
5332269489088543854,0,24.00,26.16,0,0.00,16.94
2821716218327194996,0,0.00,0.00,0,0.00,0.00
2141385027021675889,0,0.00,0.00,0,9.00,36.00
2107845511883729045,0,0.00,0.00,0,10.00,29.99
5645218418215070857,0,24.00,95.63,0,0.00,0.00
3121383547391132887,0,0.00,23.52,0,24.00,72.00
8470714152989033556,0,10.00,40.21,0,0.00,0.00
1142217956989272744,0,0.00,0.00,0,0.00,14.00
6940297665890606054,0,5.92,49.20,0,6.08,14.28
4378492065940312953,0,0.00,0.00,0,0.00,0.00
4668147078195147229,0,24.00,119.51,0,0.00,0.00
1265586619698561267,0,0.00,0.00,0,24.00,95.64
4108771977457241007,0,0.00,0.00,0,0.00,16.13
442221075012068131,0,14.11,55.99,0,0.00,0.00
1133297841839630705,0,24.00,95.69,0,0.00,0.00
4393726559807507255,0,0.00,0.00,0,9.75,38.43
2570503046636429378,0,24.00,119.46,0,0.00,0.00
2741813902405087050,0,0.00,66.91,0,0.00,4.67
114275044024650773,0,7.00,20.56,0,0.00,0.00
3430291845684286642,0,0.00,0.00,0,0.00,0.00
2789835417512749936,0,0.00,0.00,0,9.00,43.00
6561574537151816086,0,0.00,0.00,0,8.66,38.13
96562112022963516,0,10.00,40.00,0,0.00,0.00
7535412366097548723,0,0.00,0.00,0,0.00,0.00
3587665864946240964,0,0.00,0.00,0,9.00,36.00
2601623541509400542,0,9.00,35.38,0,0.00,0.00
7516542846385307227,0,0.00,0.00,0,0.00,0.00
3510851156832069763,0,11.75,70.62,0,0.00,0.00
7735253880009557608,0,10.00,40.00,0,0.00,0.00
4624725758261783243,0,24.00,95.58,0,0.00,0.00
3261499711683468740,0,8.00,32.00,0,0.00,0.00
891329511295269720,0,0.00,15.17,0,0.00,0.00
8395278100631560761,0,24.00,95.64,0,0.00,0.00
2543361499493856526,0,0.00,0.00,0,0.00,0.00
1352067438971867278,0,15.00,60.00,0,0.00,0.00
8158574425503693718,0,11.50,45.04,0,0.00,0.00
978662904734234369,0,10.16,40.82,0,0.00,0.00
8284419975823451193,0,0.00,0.00,0,0.00,0.00
4568804477775278696,0,0.00,0.00,0,24.00,95.58
3334018861623947597,0,0.00,0.00,0,18.00,71.55
5869359793550600766,0,0.00,0.00,0,24.00,95.59
3967308403807969669,0,9.75,39.00,0,0.00,0.00
7915689110941151310,0,24.00,95.60,0,0.00,0.00
5749922296635145506,0,0.00,0.00,0,0.00,0.00
8494749731668571682,0,0.00,16.35,0,0.00,0.00
9125769193436105000,0,24.00,48.00,0,0.00,0.00
8804060814231974834,0,0.00,0.00,0,10.00,44.00
6762475149574716258,0,0.00,17.55,0,9.59,21.30
8567568702056553166,0,8.10,58.69,0,0.00,0.99
2062632175994588271,0,7.50,30.00,0,0.00,0.00
2326998101403619796,0,0.00,0.00,0,24.00,95.17
3476297652413330731,0,10.00,40.00,0,0.00,0.00
8769244068032301610,0,24.00,119.60,0,0.00,0.00
1281369870889059404,0,0.00,0.00,0,9.00,36.00
7484228659551863931,0,12.00,50.00,0,0.00,0.00
5194480840419173071,0,1.92,26.58,0,22.08,69.10
7913048394031126738,0,24.00,95.58,0,0.00,0.00
7107629672848489940,0,10.00,40.00,0,0.00,0.00
7101133681770744047,0,9.00,51.00,0,0.00,0.00
5285677229247796985,0,0.00,0.00,0,24.00,95.54
2447384155877148423,0,11.00,44.00,0,0.00,0.00
3004335085266214420,0,10.00,32.98,0,0.00,0.00
4616172507620864132,0,0.00,0.00,0,0.00,34.87
4479691732026209340,0,24.00,95.51,0,0.00,0.00
6833173360315994191,0,5.00,34.22,0,4.05,12.38
6348248333327710775,0,15.04,68.91,0,8.96,50.65
3733328457465971628,0,0.00,0.00,0,0.00,0.00
2696644192611925431,0,8.75,58.05,0,0.00,0.00
8721185064311032518,0,0.00,23.62,0,24.00,96.00
4147900741778358744,0,24.00,95.63,0,0.00,0.00
5048390595707248268,0,11.75,71.00,0,0.00,0.00
6236032181607039940,0,24.00,119.51,0,0.00,0.00
4398082883008351949,0,9.00,36.00,0,0.00,0.00
8656974969835091987,0,11.00,43.56,0,0.00,0.00
78840133745304014,0,0.00,0.00,0,10.00,41.27
3344763649801164460,0,0.00,0.00,0,0.00,0.00
1552357708124022142,0,0.00,0.00,0,0.00,0.00
5528766180183805661,0,0.00,0.00,0,14.00,55.63
6252624026242162708,0,24.00,95.54,0,0.00,0.00
4923162991944642705,0,0.00,12.04,0,12.00,36.53
6792005552508373456,0,24.00,95.58,0,0.00,0.00
3207936275085636287,0,24.00,95.56,0,0.00,0.00
1227925152111468964,0,0.00,0.00,0,10.75,33.21
3830435584849095889,0,10.00,50.00,0,0.00,0.00
5721357029476609077,0,10.00,39.71,0,0.00,0.00
1495179965606986494,0,0.00,0.00,0,24.00,95.59
5610412530533291063,0,0.00,0.00,0,24.00,95.57
9111813718630350474,0,24.00,95.64,0,0.00,0.00
7001015127375054226,0,0.00,0.00,0,24.00,47.61
2126569572325536294,0,0.00,0.00,0,0.00,0.00
4664838166424751162,0,23.98,71.58,0,0.00,47.97
1062490453651181568,0,0.00,24.03,0,24.00,95.58
3119561459267159151,0,24.00,95.63,0,0.00,0.00
5829217592981755483,0,5.93,30.46,0,7.55,23.03
229392696493371616,0,12.00,61.61,0,0.00,0.00
3897548149267830666,0,24.00,119.48,0,0.00,0.00
7898009483253486425,0,9.00,36.00,0,0.00,0.00
7116155571181942746,0,8.04,45.67,0,0.00,0.00
3408762813100733141,0,24.00,95.61,0,0.00,0.00
6202874450801049187,0,9.00,35.53,0,0.00,0.00
4248854976462323200,0,24.00,95.64,0,0.00,0.00
6540865366107698272,0,0.00,0.00,0,24.00,95.66
3750497338178007450,0,0.00,0.00,0,0.00,0.00
544843242554356188,0,0.00,0.00,0,24.00,95.53
4681743429609749121,0,10.09,41.44,0,0.00,0.00
1245871250837592404,0,0.00,0.00,0,24.00,95.65
2742003467129972596,0,12.00,36.94,0,0.00,11.06
6817327931256412969,0,10.50,31.50,0,0.00,10.50
6108971205781098565,0,24.00,95.59,0,0.00,0.00
145417959116960440,0,0.00,0.00,0,0.00,16.12
2671352006512594556,0,0.00,38.63,0,0.00,0.00
5516253888190090178,0,5.97,21.08,0,6.03,16.50
3673755321638450787,0,24.00,119.59,0,0.00,0.00
757564082742101725,0,0.00,0.00,0,24.00,95.67
391996128555104689,0,0.00,40.90,0,24.00,54.67
1024015964072928046,0,0.00,24.41,0,9.63,23.58
4307011245033810874,0,0.00,0.00,0,0.00,0.00
8833174126387019785,0,0.00,0.00,0,12.00,48.00
2378940157071248391,0,0.00,0.00,0,0.00,0.00
2460010385978945388,0,8.11,46.19,0,0.00,0.00
2607803237069552758,0,9.03,34.91,0,0.00,0.00
5441697692781080792,0,0.00,10.00,0,10.00,39.52
2942562654126415992,0,12.00,61.97,0,0.00,0.00
8342809399303170104,0,0.00,0.00,0,12.00,95.53
5514360354119431183,0,0.00,0.00,0,24.00,95.65
7669040490108017952,0,0.00,0.00,0,0.00,0.00
12572597046904092,0,0.00,0.00,0,0.00,0.00
1324681203567490082,0,24.00,119.60,0,0.00,0.00
3970428415823108093,0,0.00,0.00,0,9.75,38.45
1281962307190481769,0,24.00,95.60,0,0.00,0.00
7865853505802791614,0,0.00,68.20,0,0.00,21.30
339527900019182494,0,9.01,38.80,0,0.00,0.00
2200316197143126398,0,9.15,36.95,0,0.00,0.00
849669130903883218,0,9.17,37.21,0,0.00,0.00
1120203242682432112,0,0.00,0.00,0,24.00,95.65
1339634828329062513,0,7.50,22.50,0,0.00,0.00
8377637253278141924,0,0.00,13.55,0,0.00,0.00
1406055937856189625,0,10.68,43.15,0,0.00,0.00
5670063460750150662,0,24.00,95.52,0,0.00,0.00
4756832881864797637,0,9.75,39.24,0,0.00,0.00
7848107479568999542,0,9.10,38.78,0,0.00,0.00
7102602689636982474,0,9.00,36.00,0,0.00,0.00
3528905339584729426,0,0.00,0.00,0,8.00,32.00
6644346740593479671,0,12.00,62.00,0,0.00,0.00
7298697060786411262,0,0.00,0.00,0,9.00,36.00
332573856100750857,0,5.91,37.05,0,6.09,14.51
8046946363444153301,0,11.75,48.09,0,0.00,0.00
921857799091881195,0,0.00,23.60,0,0.00,0.00
8469454412704129667,0,12.00,49.51,0,0.00,0.00
6842397837840074931,0,8.00,24.00,0,0.00,0.00
3335936003001211540,0,23.98,119.50,0,0.00,0.00
1494721423399185336,0,5.04,29.03,0,4.96,20.93
5548591958446704772,0,0.00,0.00,0,24.00,95.57
3355650025131059565,0,0.00,0.00,0,0.00,24.00
4823461475864726096,0,0.00,0.00,0,0.00,0.00
3309449187761773285,0,0.00,47.58,0,24.00,48.00
6908789011556253351,0,9.00,36.00,0,0.00,0.00
8165685535525538800,0,11.00,43.55,0,0.00,0.00
7384579014141510360,0,0.00,0.00,0,24.00,95.65
1912555533282230523,0,0.00,0.00,0,0.00,0.00
4176667942951462854,0,0.00,17.14,0,0.00,0.00
6935189878675027473,0,0.00,36.91,0,9.07,0.00
8493329891106339753,0,0.00,0.00,0,0.00,0.00
6534582361387159998,0,0.00,0.00,0,0.00,28.36
4958276022230275279,0,12.00,47.11,0,0.00,2.89
6263806500030725828,0,10.00,32.98,0,0.00,0.00
4656329363676640496,0,0.00,0.00,0,0.00,0.00
5882131408888381960,0,0.00,0.00,0,0.00,0.00
5148694224669442750,0,0.00,9.75,0,8.06,48.95
7377442190619561655,0,0.00,23.55,0,0.00,4.75
8241407863379904851,0,9.50,47.75,0,0.00,0.00
6243851406198325678,0,0.00,0.00,0,0.00,24.00
8739366148952710727,0,0.00,119.17,0,0.00,0.00
6459845284155432644,0,23.98,119.49,0,0.00,0.00
810957447354664574,0,24.00,94.63,0,0.00,0.99
8970509312518893785,0,0.00,0.00,0,24.00,95.58
1759040210299471913,0,4.98,34.63,0,7.02,12.46
3131488116569714251,0,0.00,0.00,0,0.00,0.00
5044586070385128581,0,23.98,43.70,0,0.00,75.68
7466277663248763659,0,10.00,40.72,0,0.00,0.00
6703745954269203712,0,12.00,50.00,0,0.00,0.00
3655250411246040457,0,0.00,0.00,0,9.75,39.00
4608713669307530996,0,9.08,51.12,0,0.00,0.00
9218470229355806679,0,0.00,0.00,0,9.64,39.11
2689915302676052787,0,0.00,0.00,0,24.00,95.66
3181682982511372161,0,8.98,39.97,0,1.02,1.00
8957564409329106783,0,0.00,0.00,0,0.00,0.00
5437414992872782794,0,0.00,23.52,0,24.00,95.69
1736823622651363324,0,0.00,0.00,0,0.00,0.00
5225120952399060307,0,9.75,48.24,0,0.00,0.00
6421416286321404209,0,23.98,119.50,0,0.00,0.00
8525317248689089924,0,0.00,0.00,0,11.12,43.54
5885389123242289716,0,24.00,119.59,0,0.00,0.00
1568048303936889128,0,0.00,0.00,0,0.00,0.00
1275530718017616233,0,10.25,54.75,0,0.00,0.00
7423028298759910665,0,23.98,119.52,0,0.00,0.00
2222659961197665002,0,12.00,49.57,0,0.00,0.00
2581306311641061569,0,0.00,0.00,0,0.00,28.35
4439758315040000214,0,0.00,0.00,0,12.00,48.00
2816010346575914202,0,5.92,33.63,0,2.08,6.37
9091984024869413132,0,0.00,30.76,0,8.12,10.34
3010734844991134260,0,11.50,45.03,0,0.00,0.00
3478508669626617796,0,0.00,0.00,0,24.00,95.58
922677094745545948,0,23.98,119.49,0,0.00,0.00
8510657403329403361,0,7.12,32.51,0,2.02,8.32
2544654206029195412,0,0.00,0.00,0,11.20,44.50
1085824308941718209,0,0.00,23.51,0,0.00,0.00
7642900884278143798,0,24.00,95.68,0,0.00,0.00
4772426002265484977,0,9.00,36.00,0,0.00,0.00
8839009347165021967,0,9.67,41.39,0,0.00,0.00
1076326551375173763,0,0.00,0.00,0,8.67,37.97
3483396411645927810,0,24.00,95.56,0,0.00,0.00
8383837387169593069,0,12.00,49.50,0,0.00,0.00
8596104727907893615,0,0.00,0.00,0,18.00,71.55
5943691394885647081,0,0.00,0.00,0,0.00,0.00
7160291849340964918,0,24.00,8.11,0,0.00,0.00
8705601254340815493,0,24.00,95.65,0,0.00,0.00
4164786324368398402,0,0.00,0.00,0,0.00,0.00
1329620749273573213,0,23.98,119.50,0,0.00,0.00
3872163434748924812,0,0.00,0.00,0,24.00,95.54
530052332378613789,0,9.67,41.63,0,0.00,0.00
544421500538284823,0,0.00,0.00,0,0.00,0.00
8252810315979230650,0,10.00,50.00,0,0.00,0.00
2654794462633250702,0,9.00,36.00,0,0.00,0.00
5638371070040836066,0,8.11,33.94,0,0.00,0.00
4647070785754553179,0,0.00,5.10,0,0.00,0.00
5414311746658143054,0,0.00,0.00,0,0.00,0.00
6651116329301285608,0,0.00,0.00,0,10.00,54.00
6022548883305393564,0,23.98,119.44,0,0.00,0.00
3182483432348915988,0,0.00,0.00,0,24.00,95.64
6710364911321105729,0,0.00,0.00,0,24.00,95.11
7431024604579120252,0,9.56,40.96,0,0.00,0.00
8516636064198554687,0,0.00,0.00,0,0.00,0.00
4866400698986294569,0,0.00,0.00,0,0.00,0.00
2237237809358266022,0,0.00,29.53,0,0.00,0.00
5404373355533072272,0,0.00,0.00,0,24.00,95.58
807795446744791539,0,24.00,95.63,0,0.00,0.00
3636679415424536226,0,0.00,0.00,0,0.00,0.00
5519546548733745356,0,0.00,0.00,0,0.00,0.00
3302025903868811555,0,12.00,48.00,0,0.00,0.00
3570313972097068018,0,0.00,0.00,0,9.64,39.27
2169420598568208664,0,11.50,45.11,0,0.00,0.00
7369000223881875999,0,0.00,67.86,0,0.00,3.61
1600945327166552615,0,0.00,0.00,0,9.75,38.45
5011875935689158149,0,0.00,0.00,0,10.00,40.00
8057193747432734671,0,0.00,0.00,0,24.00,95.59
6814306481052341158,0,9.00,27.00,0,0.00,0.00
6082960386530651837,0,24.00,95.57,0,0.00,0.00
8302393800798571304,0,8.00,32.00,0,0.00,0.00
4917202297383237926,0,24.00,95.59,0,0.00,0.00
6953348387419728440,0,10.00,24.18,0,0.00,15.33
2152172270735743834,0,9.14,37.78,0,0.00,0.00
3217866581073341993,0,0.00,0.00,0,9.00,36.00
4921318406079072062,0,0.00,21.86,0,0.00,14.07
222120335767680780,0,9.09,40.77,0,0.00,0.00
5366893348553692452,0,0.00,0.00,0,24.00,95.66
191331733720214713,0,0.00,13.54,0,0.00,0.00
