store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
6923557944406153295,60,24.00,105.46,0,0.00,14.54
6929249387704008122,60,24.00,120.00,0,0.00,0.00
6936019729696927885,60,24.00,120.00,0,0.00,0.00
6955943070340956386,60,21.97,120.00,0,2.03,0.00
6972902478379844929,60,24.00,120.00,0,0.00,0.00
7002726907868302426,60,24.00,120.00,0,0.00,0.00
7005157543601773150,60,24.00,120.00,0,0.00,0.00
7018180918477981647,0,0.00,0.00,60,24.00,120.00
7046952084194121298,0,0.00,0.00,60,24.00,120.00
7077625294205874232,0,12.99,74.54,60,11.01,45.46
7092684811376803336,60,24.00,120.00,0,0.00,0.00
7100747782659239205,60,22.98,115.51,0,1.02,4.49
7113221569458516459,60,24.00,120.00,0,0.00,0.00
7129415797029464077,60,24.00,120.00,0,0.00,0.00
7132943144591704344,60,24.00,120.00,0,0.00,0.00
7149216941593745951,60,24.00,120.00,0,0.00,0.00
7150649737866913848,60,24.00,120.00,0,0.00,0.00
7150774588280614833,27,23.00,114.90,33,1.00,5.10
7156428327011817417,60,24.00,120.00,0,0.00,0.00
7162443484813193766,60,24.00,120.00,0,0.00,0.00
7185404545857104697,60,24.00,120.00,0,0.00,0.00
7187898787903886272,60,24.00,120.00,0,0.00,0.00
7200590057056772311,0,19.58,120.00,60,4.42,0.00
7202805746207739744,60,24.00,120.00,0,0.00,0.00
7256836982801781073,60,21.94,120.00,0,2.06,0.00
7279335395577594598,60,21.99,120.00,0,2.01,0.00
7292527008124843905,0,0.00,0.00,60,24.00,120.00
7299815818182156872,60,24.00,120.00,0,0.00,0.00
7307536408524938619,60,21.98,120.00,0,2.02,0.00
7344849869402388844,0,0.00,0.00,60,24.00,120.00
7359759164304272558,60,16.49,83.28,0,7.51,36.72
7375022437859849032,60,24.00,120.00,0,0.00,0.00
7435903762580226016,60,24.00,120.00,0,0.00,0.00
7467108739994697473,0,22.59,120.00,60,1.41,0.00
7481409184162598392,60,23.00,114.89,0,1.00,5.11
7484947088349055860,60,24.00,120.00,0,0.00,0.00
7493928216510270665,60,24.00,120.00,0,0.00,0.00
7496300344716734956,0,0.00,0.00,60,24.00,120.00
7521012811809680861,60,24.00,120.00,0,0.00,0.00
7538095597952574524,31,24.00,120.00,29,0.00,0.00
7544087529212628453,29,23.00,114.88,31,1.00,5.12
7546112365377876612,0,0.00,0.00,60,24.00,120.00
7548755857593826213,60,24.00,120.00,0,0.00,0.00
7556799093292555118,60,24.00,120.00,0,0.00,0.00
7558384205153643672,60,24.00,120.00,0,0.00,0.00
7560043316887055116,60,23.02,118.00,0,0.98,2.00
7562603514970763933,60,22.00,93.69,0,2.00,26.31
7566629689163092132,0,22.59,120.00,60,1.41,0.00
7588201355414807939,60,24.00,120.00,0,0.00,0.00
7606772147733705479,60,24.00,120.00,0,0.00,0.00
7617767626505265271,60,24.00,120.00,0,0.00,0.00
7639398091911765458,60,22.98,116.51,0,1.02,3.49
7641397612788680533,0,0.00,0.00,60,24.00,120.00
7645351782632701153,60,23.02,117.99,0,0.98,2.01
7654984653217231823,0,0.00,0.00,60,24.00,120.00
7679322129624655942,0,0.00,0.00,60,24.00,120.00
7728866606892121692,0,0.00,48.00,0,0.00,0.00
7739077184806357423,60,24.00,111.13,0,0.00,8.87
7746550245593796239,60,24.00,120.00,0,0.00,0.00
7758862105355689282,0,0.00,0.00,60,24.00,120.00
7798028310942370954,60,23.02,118.00,0,0.98,2.00
7815590034868021689,60,22.98,114.42,0,1.02,5.58
7830570542705898991,0,0.00,0.00,60,24.00,120.00
7839547203128560917,60,24.00,120.00,0,0.00,0.00
7844099077992915628,60,21.96,120.00,0,2.04,0.00
7860806530755842712,60,24.00,120.00,0,0.00,0.00
7906596401731349110,60,24.00,120.00,0,0.00,0.00
7908777861948471476,60,24.00,120.00,0,0.00,0.00
7935749545899136708,0,11.96,56.34,60,12.04,63.66
7952695095965355799,60,24.00,120.00,0,0.00,0.00
7974186673069977466,60,24.00,118.01,0,0.00,1.99
8001941480548707914,60,24.00,120.00,0,0.00,0.00
8010397724648763839,0,22.57,120.00,60,1.43,0.00
8025825726891135677,60,24.00,120.00,0,0.00,0.00
8049601199495468916,60,14.44,87.29,0,9.56,32.71
8053477793588636176,60,24.00,120.00,0,0.00,0.00
8065779749476332027,60,24.00,120.00,0,0.00,0.00
8074566493319153672,60,24.00,120.00,0,0.00,0.00
8088407484428563722,60,24.00,120.00,0,0.00,0.00
8113063133849962664,60,24.00,120.00,0,0.00,0.00
8167682710198556198,60,24.00,86.03,0,0.00,33.97
8192213115533116528,60,24.00,120.00,0,0.00,0.00
8221455393357959939,60,24.00,120.00,0,0.00,0.00
8245319779175223612,60,24.00,120.00,0,0.00,0.00
8268157534125276307,0,0.00,0.00,60,24.00,120.00
8288042516653961209,60,21.97,120.00,0,2.03,0.00
8303972580507844826,0,0.00,0.00,60,24.00,120.00
8325656453222715864,60,24.00,120.00,0,0.00,0.00
8330426644201661507,60,24.00,120.00,0,0.00,0.00
8342540534828058627,60,24.00,118.49,0,0.00,1.51
8348248329745471112,0,6.87,120.00,60,17.13,0.00
8357845192988674784,60,24.00,120.00,0,0.00,0.00
8411861955618108220,0,0.00,0.00,60,24.00,120.00
8414900422167477001,60,24.00,120.00,0,0.00,0.00
8416866928734714260,60,24.00,120.00,0,0.00,0.00
8419537941919820732,60,24.00,120.00,0,0.00,0.00
8437333373740903231,0,0.00,0.00,60,24.00,120.00
8441262362325888347,0,0.00,0.00,60,24.00,120.00
8464563285164712952,60,15.97,120.00,0,8.03,0.00
8470879967610271608,60,24.00,120.00,0,0.00,0.00
8474440560922160344,0,0.00,0.00,60,24.00,120.00
8483640397505167096,60,22.97,114.43,0,1.03,5.57
8484737722203249126,60,24.00,120.00,0,0.00,0.00
8486309903900009250,0,14.52,120.00,60,9.48,0.00
8490394841047548822,60,16.45,91.23,0,7.55,28.77
8494685748798775293,60,24.00,120.00,0,0.00,0.00
8514792422753243190,0,12.96,88.34,60,11.04,31.66
8517165874810563935,0,0.00,0.00,60,24.00,120.00
8529403246085691548,60,24.00,120.00,0,0.00,0.00
8549121451544958621,60,24.00,120.00,0,0.00,0.00
8549427977951088451,60,24.00,120.00,0,0.00,0.00
8563691657709161618,60,24.00,120.00,0,0.00,0.00
8594940330214153570,60,24.00,120.00,0,0.00,0.00
8597986897513475430,60,23.02,118.00,0,0.98,2.00
8606454598742511879,60,24.00,120.00,0,0.00,0.00
8613896090528601205,60,24.00,120.00,0,0.00,0.00
8659394267554342147,0,6.87,120.00,60,17.13,0.00
8683433948643153482,60,24.00,120.00,0,0.00,0.00
8693184473503264370,0,0.00,48.00,0,0.00,0.00
8708294725038076594,0,0.00,0.00,60,24.00,120.00
8718775055322912579,60,24.00,119.02,0,0.00,0.98
8720370062349787162,60,24.00,120.00,0,0.00,0.00
8775218865801755702,0,0.00,0.00,60,24.00,120.00
8786019397741425949,60,24.00,120.00,0,0.00,0.00
8800720085475060489,0,3.12,120.00,60,20.88,0.00
8821800782460514906,60,24.00,120.00,0,0.00,0.00
8839154039190384523,60,24.00,120.00,0,0.00,0.00
8845680989927734349,60,24.00,120.00,0,0.00,0.00
8851902628125970000,60,24.00,120.00,0,0.00,0.00
8867739847006612631,60,24.00,120.00,0,0.00,0.00
8868147119679073835,60,24.00,120.00,0,0.00,0.00
8870430394084613238,60,24.00,120.00,0,0.00,0.00
8904080581896291284,60,24.00,120.00,0,0.00,0.00
8926739111648484008,60,24.00,120.00,0,0.00,0.00
8935278419047884804,60,24.00,120.00,0,0.00,0.00
8957792494283806751,60,24.00,86.13,0,0.00,33.87
8968296370607002521,60,14.44,66.82,0,9.56,53.18
8974573903726175383,60,24.00,120.00,0,0.00,0.00
8976863382497409915,0,0.00,0.00,60,24.00,120.00
8983088427591545950,60,24.00,120.00,0,0.00,0.00
9001725588855143964,0,0.00,0.00,60,24.00,120.00
9030015502573681484,60,24.00,120.00,0,0.00,0.00
9052353654565994634,60,24.00,120.00,0,0.00,0.00
9056017933900058249,60,24.00,120.00,0,0.00,0.00
9065258809385046852,60,24.00,120.00,0,0.00,0.00
9082681797706855507,60,24.00,119.01,0,0.00,0.99
9096751932396962554,0,0.00,0.00,0,0.00,48.00
9105500305006287918,29,23.00,114.86,31,1.00,5.14
9117320616611448956,60,24.00,120.00,0,0.00,0.00
9168996462956755321,60,24.00,120.00,0,0.00,0.00
9179531731919037222,0,0.00,11.97,0,0.00,36.03
5415949628544298339,0,9.00,59.00,0,0.00,0.00
2716610122072123243,60,24.00,120.00,0,0.00,0.00
5347190332832093080,0,0.00,0.00,60,24.00,120.00
8358338731902291786,0,8.50,36.00,0,0.00,0.00
7494741768470986869,0,11.50,46.00,0,0.00,0.00
5871369041881192916,0,0.00,0.00,0,10.75,48.00
4093637869733340731,0,0.00,0.00,0,9.00,63.50
4944536771765996026,0,0.00,0.00,60,10.48,52.42
5638448267600207795,60,24.00,144.00,0,0.00,0.00
6077660293503601866,0,0.06,10.44,0,11.44,35.56
158406589678859173,0,0.00,0.00,0,12.00,48.00
7614824149049759851,60,23.98,143.90,0,0.00,0.00
4980781886232290796,60,23.98,143.90,0,0.00,0.00
148795032015503980,0,0.00,0.00,0,14.73,73.92
7048905833395581738,60,16.00,120.00,0,8.00,0.00
3520543761789396773,0,7.00,28.00,0,0.00,0.00
7700782639388559644,60,24.00,120.00,0,0.00,0.00
8032203943642240039,60,23.98,143.90,0,0.00,0.00
3511697439746388335,0,11.00,60.00,0,1.00,0.00
541109969542481625,60,24.00,120.00,0,0.00,0.00
2243645196147922938,60,24.00,120.00,0,0.00,0.00
8138753161225770962,0,17.98,89.17,0,0.00,0.74
4564476575467126467,0,13.98,53.25,0,0.00,2.68
2745405131043922955,0,10.50,58.05,0,0.00,7.95
367590061114712815,0,0.00,35.37,0,8.50,30.63
4392262532304212457,0,7.00,39.50,0,0.00,0.00
8204802052972909326,0,9.50,76.50,0,0.00,0.00
8260425251717833965,0,24.00,38.00,0,0.00,0.00
2723370672116413902,60,24.00,120.00,0,0.00,0.00
4328591465187020322,0,0.00,0.00,0,9.00,63.50
5013320822136552165,0,8.50,36.00,0,0.00,0.00
7315424696798227151,60,24.00,84.89,0,0.00,35.11
84556309993044773,0,0.39,26.40,0,11.61,41.60
5501223155082294021,0,0.00,0.00,60,12.00,60.00
7082578511700830448,0,0.00,0.00,0,11.00,46.00
3735062644644951598,0,0.00,0.00,60,24.00,120.00
6885055584095593568,60,23.98,143.90,0,0.00,0.00
2739506591976043860,0,0.46,9.58,0,10.54,34.42
7570269368745353854,60,24.00,120.00,0,0.00,0.00
3880151045864708269,0,0.00,0.00,0,12.00,48.00
3904969617592740705,0,0.00,71.25,0,9.25,0.00
6293447473718103019,60,24.00,120.00,0,0.00,0.00
9093184199664355954,0,0.00,0.00,60,24.00,120.00
3639357247132139641,0,0.00,11.85,0,4.75,26.40
4452511061815625182,0,11.00,46.00,0,0.00,0.00
4302876854415357898,0,9.50,40.00,0,0.00,0.00
9187547007090535526,0,11.50,46.00,0,0.00,0.00
6102129618872858606,0,0.00,0.00,0,10.50,44.50
6828664592648566966,60,23.98,83.04,0,0.00,60.86
4294796976390641784,60,5.00,53.50,0,0.00,0.00
2799412755942795518,34,15.57,91.61,26,1.43,2.39
5228523973235102150,60,24.00,120.00,0,0.00,0.00
7787233413436356353,0,12.50,50.00,0,0.00,0.00
8767068586059881204,0,0.00,0.00,0,7.00,28.00
6047205650421415000,0,12.00,50.00,0,0.00,0.00
1653546505509885456,0,9.75,48.75,0,0.00,0.00
2435196420942917349,0,12.00,66.61,0,0.00,5.39
2357757371120531929,0,0.43,16.74,0,14.57,45.26
404347378606512385,60,21.00,68.09,0,2.99,75.81
7920342993186169703,0,7.00,28.00,0,0.00,0.00
1749934803604450894,0,11.00,68.00,0,0.00,0.00
4683660238197535839,0,14.00,60.80,0,0.00,9.20
590843890890025127,0,0.00,0.00,0,12.00,48.00
8518420877315551053,0,0.00,0.00,60,24.00,120.00
8174582901236810236,0,9.75,48.75,0,0.00,0.00
1247679670163222814,0,0.00,0.00,60,24.00,120.00
2093459406570130080,0,0.51,8.61,0,9.24,40.14
6552433352624117779,0,0.00,0.00,0,14.73,73.92
5128069222245972936,0,0.00,10.60,0,7.50,23.90
5617147641233795296,0,9.75,44.00,0,0.00,0.00
2328922577549224385,60,24.00,120.00,0,0.00,0.00
8902299702965892833,60,23.98,143.90,0,0.00,0.00
5772275248460011564,0,10.00,50.00,0,0.00,0.00
7709672704889672140,0,8.50,63.00,0,0.00,0.00
1568938491008399136,0,7.00,39.50,0,0.00,0.00
7598275831951085035,0,5.50,23.50,0,0.00,0.00
5484740482186213372,0,13.00,87.48,0,0.00,0.00
4270744069660276008,60,23.98,143.90,0,0.00,0.00
5934756706876462824,0,4.50,25.50,0,0.00,0.00
5332269489088543854,0,24.00,43.06,0,0.00,0.44
2821716218327194996,0,0.00,28.46,60,16.00,51.53
2141385027021675889,0,0.00,0.00,0,9.00,36.00
2107845511883729045,0,0.00,30.00,0,10.00,30.00
5645218418215070857,60,24.00,120.00,0,0.00,0.00
3121383547391132887,0,0.00,35.99,60,24.00,84.01
8470714152989033556,0,10.00,41.00,0,0.00,0.00
1142217956989272744,0,0.00,0.00,0,5.00,19.00
6940297665890606054,0,0.42,12.49,0,11.58,39.48
4378492065940312953,0,7.00,39.50,0,0.00,0.00
4668147078195147229,60,24.00,144.00,0,0.00,0.00
1265586619698561267,0,0.00,0.00,60,24.00,120.00
4108771977457241007,0,0.00,6.50,0,5.50,22.50
442221075012068131,0,14.50,69.50,0,0.00,0.00
1133297841839630705,60,24.00,120.00,0,0.00,0.00
4393726559807507255,0,0.00,0.00,0,9.75,39.00
2570503046636429378,60,24.00,144.00,0,0.00,0.00
2741813902405087050,0,0.00,89.63,0,0.00,0.29
114275044024650773,0,7.00,28.00,0,0.00,0.00
3430291845684286642,0,14.73,73.92,0,0.00,0.00
2789835417512749936,0,0.00,0.00,0,9.00,43.00
6561574537151816086,0,0.00,0.00,0,9.00,63.50
96562112022963516,0,10.00,40.00,0,0.00,0.00
7535412366097548723,0,15.00,59.98,0,0.00,0.00
3587665864946240964,0,0.00,0.00,0,9.00,36.00
2601623541509400542,0,9.00,36.00,0,0.00,0.00
7516542846385307227,0,0.00,10.60,0,7.50,23.90
3510851156832069763,0,11.75,71.00,0,0.00,0.00
7735253880009557608,0,10.00,40.00,0,0.00,0.00
4624725758261783243,60,24.00,120.00,0,0.00,0.00
3261499711683468740,0,8.00,32.00,0,0.00,0.00
891329511295269720,0,8.50,49.50,0,0.00,0.00
8395278100631560761,60,24.00,120.00,0,0.00,0.00
2543361499493856526,0,9.50,38.00,0,0.00,0.00
1352067438971867278,0,15.00,75.00,0,0.00,0.00
8158574425503693718,0,11.50,46.00,0,0.00,0.00
978662904734234369,0,10.50,42.00,0,0.00,0.00
8284419975823451193,0,7.00,39.50,0,0.00,0.00
4568804477775278696,0,0.00,0.00,60,24.00,120.00
3334018861623947597,0,0.00,0.00,0,18.00,90.00
5869359793550600766,0,0.00,0.00,60,24.00,120.00
3967308403807969669,0,9.75,39.00,0,0.00,0.00
7915689110941151310,60,24.00,120.00,0,0.00,0.00
5749922296635145506,0,14.75,88.75,0,0.00,0.00
8494749731668571682,0,5.50,23.50,0,0.00,0.00
9125769193436105000,0,24.00,48.00,0,0.00,0.00
8804060814231974834,0,0.00,0.00,0,10.00,44.00
6762475149574716258,0,0.00,19.27,0,10.00,20.73
8567568702056553166,0,8.50,85.00,0,0.00,0.00
2062632175994588271,0,7.50,54.00,0,0.00,0.00
2326998101403619796,0,0.00,0.00,60,24.00,120.00
3476297652413330731,0,10.00,40.00,0,0.00,0.00
8769244068032301610,60,24.00,144.00,0,0.00,0.00
1281369870889059404,0,0.00,0.00,0,9.00,36.00
7484228659551863931,0,12.00,50.00,0,0.00,0.00
5194480840419173071,0,9.10,52.91,60,14.90,67.09
7913048394031126738,60,24.00,120.00,0,0.00,0.00
7107629672848489940,0,10.00,40.00,0,0.00,0.00
7101133681770744047,0,9.00,51.00,0,0.00,0.00
5285677229247796985,0,0.00,0.00,60,24.00,120.00
2447384155877148423,0,11.00,44.00,0,0.00,0.00
3004335085266214420,0,10.00,59.97,0,0.00,0.00
4616172507620864132,0,0.00,0.00,0,4.75,36.00
4479691732026209340,60,24.00,120.00,0,0.00,0.00
6833173360315994191,0,0.00,8.30,0,9.50,39.20
6348248333327710775,0,11.00,91.17,60,13.00,52.83
3733328457465971628,38,15.60,92.56,22,1.40,1.43
2696644192611925431,0,8.75,83.00,0,0.00,0.00
8721185064311032518,0,0.00,37.29,60,24.00,106.71
4147900741778358744,60,24.00,120.00,0,0.00,0.00
5048390595707248268,0,11.75,71.00,0,0.00,0.00
6236032181607039940,60,24.00,144.00,0,0.00,0.00
4398082883008351949,0,9.00,36.00,0,0.00,0.00
8656974969835091987,0,11.00,44.00,0,0.00,0.00
78840133745304014,0,0.00,0.00,0,10.00,43.00
3344763649801164460,0,16.00,84.00,0,0.00,0.00
1552357708124022142,0,10.50,42.00,0,0.00,0.00
5528766180183805661,0,0.00,0.00,0,14.00,56.00
6252624026242162708,60,24.00,120.00,0,0.00,0.00
4923162991944642705,0,0.00,9.91,0,12.00,40.09
6792005552508373456,60,24.00,120.00,0,0.00,0.00
3207936275085636287,60,24.00,120.00,0,0.00,0.00
1227925152111468964,0,0.00,0.00,0,10.75,39.50
3830435584849095889,0,10.00,50.00,0,0.00,0.00
5721357029476609077,0,10.00,41.00,0,0.00,0.00
1495179965606986494,0,0.00,0.00,60,24.00,120.00
5610412530533291063,0,0.00,0.00,60,24.00,120.00
9111813718630350474,60,24.00,120.00,0,0.00,0.00
7001015127375054226,0,0.00,0.00,60,24.00,101.95
2126569572325536294,30,16.50,82.50,0,0.00,0.00
4664838166424751162,60,23.98,83.04,0,0.00,60.86
1062490453651181568,0,0.00,14.18,60,24.00,82.82
3119561459267159151,60,24.00,120.00,0,0.00,0.00
5829217592981755483,0,0.48,14.39,0,13.00,39.54
229392696493371616,0,12.00,49.97,0,0.00,0.00
3897548149267830666,60,24.00,144.00,0,0.00,0.00
7898009483253486425,0,9.00,36.00,0,0.00,0.00
7116155571181942746,0,8.50,71.50,0,0.00,0.00
3408762813100733141,60,24.00,120.00,0,0.00,0.00
6202874450801049187,0,9.00,60.00,0,0.00,0.00
4248854976462323200,60,24.00,120.00,0,0.00,0.00
6540865366107698272,0,0.00,0.00,60,24.00,120.00
3750497338178007450,0,0.00,0.00,0,15.50,75.00
544843242554356188,0,0.00,0.00,60,24.00,120.00
4681743429609749121,0,10.50,44.00,0,0.00,0.00
1245871250837592404,0,0.00,0.00,60,24.00,120.00
2742003467129972596,0,12.00,66.56,0,0.00,5.44
6817327931256412969,0,10.50,56.94,0,0.00,9.06
6108971205781098565,60,24.00,120.00,0,0.00,0.00
145417959116960440,0,0.00,6.50,0,5.50,22.50
2671352006512594556,0,6.75,39.00,0,0.00,0.00
5516253888190090178,0,0.47,26.40,0,11.53,41.60
3673755321638450787,60,24.00,144.00,0,0.00,0.00
757564082742101725,0,0.00,0.00,60,24.00,120.00
391996128555104689,0,0.00,58.71,60,24.00,61.29
1024015964072928046,0,0.00,19.49,0,10.00,20.51
4307011245033810874,32,15.52,92.39,28,1.48,1.61
8833174126387019785,0,0.00,0.00,0,12.00,48.00
2378940157071248391,0,8.00,32.50,0,0.00,0.00
2460010385978945388,0,8.50,71.50,0,0.00,0.00
2607803237069552758,0,9.50,36.00,0,0.00,0.00
5441697692781080792,0,0.00,7.89,0,10.00,42.11
2942562654126415992,0,12.00,62.00,0,0.00,0.00
8342809399303170104,0,0.00,0.00,60,12.00,120.00
5514360354119431183,0,0.00,0.00,60,24.00,120.00
7669040490108017952,0,7.25,52.00,0,0.00,0.00
12572597046904092,0,8.00,34.00,0,0.00,0.00
1324681203567490082,60,24.00,144.00,0,0.00,0.00
3970428415823108093,0,0.00,0.00,0,9.75,39.00
1281962307190481769,60,24.00,120.00,0,0.00,0.00
7865853505802791614,0,0.00,89.65,0,0.00,0.26
339527900019182494,0,9.50,40.00,0,0.00,0.00
2200316197143126398,0,9.50,62.00,0,0.00,0.00
849669130903883218,0,9.50,38.00,0,0.00,0.00
1120203242682432112,0,0.00,0.00,60,24.00,120.00
1339634828329062513,0,7.50,54.00,0,0.00,0.00
8377637253278141924,0,4.50,25.50,0,0.00,0.00
1406055937856189625,0,11.00,68.00,0,0.00,0.00
5670063460750150662,60,24.00,120.00,0,0.00,0.00
4756832881864797637,0,9.75,40.00,0,0.00,0.00
7848107479568999542,0,9.50,40.00,0,0.00,0.00
7102602689636982474,0,9.00,36.00,0,0.00,0.00
3528905339584729426,0,0.00,0.00,0,8.00,32.00
6644346740593479671,0,12.00,62.00,0,0.00,0.00
7298697060786411262,0,0.00,0.00,0,9.00,36.00
332573856100750857,0,0.41,12.33,0,11.59,39.64
8046946363444153301,0,11.75,49.00,0,0.00,0.00
921857799091881195,0,6.00,66.00,0,0.00,0.00
8469454412704129667,0,12.00,49.97,0,0.00,0.00
6842397837840074931,0,8.00,28.00,0,0.00,0.00
3335936003001211540,60,23.98,143.90,0,0.00,0.00
1494721423399185336,0,10.00,39.77,0,0.00,0.23
5548591958446704772,0,0.00,0.00,60,24.00,120.00
3355650025131059565,0,0.00,10.89,60,4.25,36.60
4823461475864726096,32,15.52,92.39,28,1.48,1.61
3309449187761773285,0,0.00,65.68,60,24.00,54.32
6908789011556253351,0,9.00,60.00,0,0.00,0.00
8165685535525538800,0,11.00,44.00,0,0.00,0.00
7384579014141510360,0,0.00,0.00,60,24.00,120.00
1912555533282230523,0,5.00,20.00,0,0.00,0.00
4176667942951462854,0,7.00,49.00,0,0.00,0.00
6935189878675027473,0,0.00,34.34,0,9.50,3.66
8493329891106339753,0,0.00,0.00,60,12.00,60.00
6534582361387159998,0,0.00,0.00,0,4.75,33.50
4958276022230275279,0,12.00,49.29,0,0.00,0.71
6263806500030725828,0,10.00,59.97,0,0.00,0.00
4656329363676640496,0,0.00,15.97,0,8.00,16.53
5882131408888381960,0,0.00,0.00,0,0.00,0.00
5148694224669442750,0,0.00,8.67,60,8.50,50.83
7377442190619561655,0,0.00,11.91,0,4.75,26.34
8241407863379904851,0,9.50,48.50,0,0.00,0.00
6243851406198325678,0,0.00,9.75,60,4.25,37.75
8739366148952710727,0,0.00,119.92,0,0.00,0.00
6459845284155432644,60,23.98,143.90,0,0.00,0.00
810957447354664574,60,24.00,119.01,0,0.00,0.99
8970509312518893785,0,0.00,0.00,60,24.00,120.00
1759040210299471913,0,0.00,10.39,0,12.00,37.61
3131488116569714251,0,0.00,0.00,0,11.00,55.00
5044586070385128581,60,21.00,68.09,0,2.99,75.81
7466277663248763659,0,10.00,42.00,0,0.00,0.00
6703745954269203712,0,12.00,74.00,0,0.00,0.00
3655250411246040457,0,0.00,0.00,0,9.75,39.00
4608713669307530996,0,9.50,76.50,0,0.00,0.00
9218470229355806679,0,0.00,0.00,0,10.00,40.00
2689915302676052787,0,0.00,0.00,60,24.00,120.00
3181682982511372161,0,10.00,40.53,0,0.00,0.47
8957564409329106783,0,8.00,40.00,0,0.00,0.00
5437414992872782794,0,0.00,35.98,60,24.00,84.02
1736823622651363324,0,8.50,43.00,0,0.00,0.00
5225120952399060307,0,9.75,48.75,0,0.00,0.00
6421416286321404209,60,23.98,143.90,0,0.00,0.00
8525317248689089924,0,0.00,0.00,0,11.50,46.00
5885389123242289716,60,24.00,144.00,0,0.00,0.00
1568048303936889128,0,5.00,20.00,0,0.00,0.00
1275530718017616233,60,10.25,54.75,0,0.00,0.00
7423028298759910665,60,23.98,143.90,0,0.00,0.00
2222659961197665002,0,12.00,50.00,0,0.00,0.00
2581306311641061569,0,0.00,0.00,0,4.75,33.50
4439758315040000214,0,0.00,0.00,0,12.00,48.00
2816010346575914202,0,0.42,9.13,0,7.58,30.87
9091984024869413132,0,0.00,35.39,0,8.50,30.61
3010734844991134260,0,11.50,46.00,0,0.00,0.00
3478508669626617796,0,0.00,0.00,60,24.00,120.00
922677094745545948,60,23.98,143.90,0,0.00,0.00
8510657403329403361,0,9.50,65.98,0,0.00,0.99
2544654206029195412,0,0.00,0.00,0,11.25,69.00
1085824308941718209,0,0.11,43.25,0,4.89,19.75
7642900884278143798,60,24.00,120.00,0,0.00,0.00
4772426002265484977,0,9.00,36.00,0,0.00,0.00
8839009347165021967,0,9.67,68.33,0,0.00,0.00
1076326551375173763,0,0.00,0.00,0,9.00,63.50
3483396411645927810,60,24.00,120.00,0,0.00,0.00
8383837387169593069,0,12.00,49.97,0,0.00,0.00
8596104727907893615,0,0.00,0.00,0,18.00,90.00
5943691394885647081,0,0.00,15.23,0,8.00,17.27
7160291849340964918,0,24.00,22.00,0,0.00,0.00
8705601254340815493,60,24.00,120.00,0,0.00,0.00
4164786324368398402,0,16.00,84.00,0,0.00,0.00
1329620749273573213,60,23.98,143.90,0,0.00,0.00
3872163434748924812,0,0.00,0.00,60,24.00,120.00
530052332378613789,0,9.67,68.33,0,0.00,0.00
544421500538284823,0,7.00,39.50,0,0.00,0.00
8252810315979230650,0,10.00,50.00,0,0.00,0.00
2654794462633250702,0,9.00,60.00,0,0.00,0.00
